time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15
27.620245,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.639915,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.660495,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.680656,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.700552,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.720735,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.740748,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.759659,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.780869,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.800427,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.820039,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.841525,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.859870,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.879632,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.900606,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.920248,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.940742,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.960069,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
27.980468,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.000316,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.020305,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.040487,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.060230,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.080290,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.100710,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.120434,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.140001,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.160496,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.180346,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.200734,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.220135,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.240485,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.260371,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.280465,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.300426,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.320445,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.340660,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.360554,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.380367,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.399857,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.419939,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.440490,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.461215,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.480311,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.500935,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.520063,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.540639,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.560748,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.579679,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.600506,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.620413,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.640271,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.660857,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.680164,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.700661,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.720232,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.740661,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.760783,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.780479,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.800729,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.819889,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.840778,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.860702,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.880092,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.900681,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.920118,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.940460,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.960191,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
28.980575,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.000603,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.020293,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.040450,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.060732,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.080705,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.099979,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.119999,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.140478,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.160100,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.180445,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.200166,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.220404,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.239901,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.260595,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.280489,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.300213,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.320249,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.340461,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.360142,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.380700,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.400651,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.420564,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.440711,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.460734,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.480580,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.500138,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.520584,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.540748,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.560541,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.580467,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.600903,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.620594,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.641189,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.660567,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.680149,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.700727,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.721172,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.740437,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.760588,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.780095,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.800559,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.820295,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.840314,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.860962,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.880714,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.900464,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.920143,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.940575,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.960232,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
29.980004,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.000886,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.020885,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.040509,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.060868,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.080051,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.100853,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.119914,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.140654,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.160059,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.180418,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.200173,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.220631,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.239906,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.259872,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.280141,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.300531,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.320073,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.340142,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.360699,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.380279,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.399656,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.420661,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.439911,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.460434,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.480534,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.500612,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.520660,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.540392,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.560954,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.580752,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.600580,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.621144,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.640667,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.660596,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.680440,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.701008,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
30.720340,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
