time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15
51.888366,154.474930,-154.472076,57.051590,-154.472076,154.474930,57.051590,-154.472076,154.474930,57.051590,154.474930,-154.472076,57.051590,0.000000,0.000000,0.000000,0.000000
51.908755,154.474930,-154.472076,57.149937,-154.472076,154.474930,57.149937,-154.472076,154.474930,57.149937,154.474930,-154.472076,57.149937,0.000000,0.000000,0.000000,0.000000
51.928483,154.474930,-154.472076,57.247822,-154.472076,154.474930,57.247822,-154.472076,154.474930,57.247822,154.474930,-154.472076,57.247822,0.000000,0.000000,0.000000,0.000000
51.948834,154.474930,-154.472076,57.346012,-154.472076,154.474930,57.346012,-154.472076,154.474930,57.346012,154.474930,-154.472076,57.346012,0.000000,0.000000,0.000000,0.000000
51.969105,154.474930,-154.472076,57.446392,-154.472076,154.474930,57.446392,-154.472076,154.474930,57.446392,154.474930,-154.472076,57.446392,0.000000,0.000000,0.000000,0.000000
51.988771,154.474930,-154.472076,57.541988,-154.472076,154.474930,57.541988,-154.472076,154.474930,57.541988,154.474930,-154.472076,57.541988,0.000000,0.000000,0.000000,0.000000
52.008903,154.474930,-154.472076,57.640244,-154.472076,154.474930,57.640244,-154.472076,154.474930,57.640244,154.474930,-154.472076,57.640244,0.000000,0.000000,0.000000,0.000000
52.028690,154.474930,-154.472076,57.738148,-154.472076,154.474930,57.738148,-154.472076,154.474930,57.738148,154.474930,-154.472076,57.738148,0.000000,0.000000,0.000000,0.000000
52.048435,154.474930,-154.472076,57.835030,-154.472076,154.474930,57.835030,-154.472076,154.474930,57.835030,154.474930,-154.472076,57.835030,0.000000,0.000000,0.000000,0.000000
52.068308,154.474930,-154.472076,57.933041,-154.472076,154.474930,57.933041,-154.472076,154.474930,57.933041,154.474930,-154.472076,57.933041,0.000000,0.000000,0.000000,0.000000
52.088484,154.474930,-154.472076,58.031399,-154.472076,154.474930,58.031399,-154.472076,154.474930,58.031399,154.474930,-154.472076,58.031399,0.000000,0.000000,0.000000,0.000000
52.108705,154.474930,-154.472076,58.129585,-154.472076,154.474930,58.129585,-154.472076,154.474930,58.129585,154.474930,-154.472076,58.129585,0.000000,0.000000,0.000000,0.000000
52.128591,154.474930,-154.472076,58.227432,-154.472076,154.474930,58.227432,-154.472076,154.474930,58.227432,154.474930,-154.472076,58.227432,0.000000,0.000000,0.000000,0.000000
52.148589,154.474930,-154.472076,58.325550,-154.472076,154.474930,58.325550,-154.472076,154.474930,58.325550,154.474930,-154.472076,58.325550,0.000000,0.000000,0.000000,0.000000
52.168473,154.474930,-154.472076,58.424248,-154.472076,154.474930,58.424248,-154.472076,154.474930,58.424248,154.474930,-154.472076,58.424248,0.000000,0.000000,0.000000,0.000000
52.188392,154.474930,-154.472076,58.521713,-154.472076,154.474930,58.521713,-154.472076,154.474930,58.521713,154.474930,-154.472076,58.521713,0.000000,0.000000,0.000000,0.000000
52.208841,154.474930,-154.472076,58.619999,-154.472076,154.474930,58.619999,-154.472076,154.474930,58.619999,154.474930,-154.472076,58.619999,0.000000,0.000000,0.000000,0.000000
52.228535,154.474930,-154.472076,58.717262,-154.472076,154.474930,58.717262,-154.472076,154.474930,58.717262,154.474930,-154.472076,58.717262,0.000000,0.000000,0.000000,0.000000
52.248598,154.474930,-154.472076,58.815037,-154.472076,154.474930,58.815037,-154.472076,154.474930,58.815037,154.474930,-154.472076,58.815037,0.000000,0.000000,0.000000,0.000000
52.268347,154.474930,-154.472076,58.913162,-154.472076,154.474930,58.913162,-154.472076,154.474930,58.913162,154.474930,-154.472076,58.913162,0.000000,0.000000,0.000000,0.000000
52.288447,154.474930,-154.472076,59.011120,-154.472076,154.474930,59.011120,-154.472076,154.474930,59.011120,154.474930,-154.472076,59.011120,0.000000,0.000000,0.000000,0.000000
52.308419,154.474930,-154.472076,59.109341,-154.472076,154.474930,59.109341,-154.472076,154.474930,59.109341,154.474930,-154.472076,59.109341,0.000000,0.000000,0.000000,0.000000
52.328072,154.474930,-154.472076,59.206642,-154.472076,154.474930,59.206642,-154.472076,154.474930,59.206642,154.474930,-154.472076,59.206642,0.000000,0.000000,0.000000,0.000000
52.348290,154.474930,-154.472076,59.304680,-154.472076,154.474930,59.304680,-154.472076,154.474930,59.304680,154.474930,-154.472076,59.304680,0.000000,0.000000,0.000000,0.000000
52.368425,154.474930,-154.472076,59.403885,-154.472076,154.474930,59.403885,-154.472076,154.474930,59.403885,154.474930,-154.472076,59.403885,0.000000,0.000000,0.000000,0.000000
52.387904,154.474930,-154.472076,59.500679,-154.472076,154.474930,59.500679,-154.472076,154.474930,59.500679,154.474930,-154.472076,59.500679,0.000000,0.000000,0.000000,0.000000
52.408290,154.474930,-154.472076,59.598984,-154.472076,154.474930,59.598984,-154.472076,154.474930,59.598984,154.474930,-154.472076,59.598984,0.000000,0.000000,0.000000,0.000000
52.428334,154.474930,-154.472076,59.697266,-154.472076,154.474930,59.697266,-154.472076,154.474930,59.697266,154.474930,-154.472076,59.697266,0.000000,0.000000,0.000000,0.000000
52.448569,154.474930,-154.472076,59.795906,-154.472076,154.474930,59.795906,-154.472076,154.474930,59.795906,154.474930,-154.472076,59.795906,0.000000,0.000000,0.000000,0.000000
52.468682,154.474930,-154.472076,59.893364,-154.472076,154.474930,59.893364,-154.472076,154.474930,59.893364,154.474930,-154.472076,59.893364,0.000000,0.000000,0.000000,0.000000
52.488157,154.474930,-154.472076,59.990921,-154.472076,154.474930,59.990921,-154.472076,154.474930,59.990921,154.474930,-154.472076,59.990921,0.000000,0.000000,0.000000,0.000000
52.508398,154.474930,-154.472076,60.089520,-154.472076,154.474930,60.089520,-154.472076,154.474930,60.089520,154.474930,-154.472076,60.089520,0.000000,0.000000,0.000000,0.000000
52.528515,154.474930,-154.472076,60.187550,-154.472076,154.474930,60.187550,-154.472076,154.474930,60.187550,154.474930,-154.472076,60.187550,0.000000,0.000000,0.000000,0.000000
52.548201,154.474930,-154.472076,60.285492,-154.472076,154.474930,60.285492,-154.472076,154.474930,60.285492,154.474930,-154.472076,60.285492,0.000000,0.000000,0.000000,0.000000
52.568545,154.474930,-154.472076,60.383774,-154.472076,154.474930,60.383774,-154.472076,154.474930,60.383774,154.474930,-154.472076,60.383774,0.000000,0.000000,0.000000,0.000000
52.588518,154.474930,-154.472076,60.481808,-154.472076,154.474930,60.481808,-154.472076,154.474930,60.481808,154.474930,-154.472076,60.481808,0.000000,0.000000,0.000000,0.000000
52.608446,154.474930,-154.472076,60.580162,-154.472076,154.474930,60.580162,-154.472076,154.474930,60.580162,154.474930,-154.472076,60.580162,0.000000,0.000000,0.000000,0.000000
52.628461,154.474930,-154.472076,60.677986,-154.472076,154.474930,60.677986,-154.472076,154.474930,60.677986,154.474930,-154.472076,60.677986,0.000000,0.000000,0.000000,0.000000
52.648399,154.474930,-154.472076,60.776104,-154.472076,154.474930,60.776104,-154.472076,154.474930,60.776104,154.474930,-154.472076,60.776104,0.000000,0.000000,0.000000,0.000000
52.668943,154.474930,-154.472076,60.874508,-154.472076,154.474930,60.874508,-154.472076,154.474930,60.874508,154.474930,-154.472076,60.874508,0.000000,0.000000,0.000000,0.000000
52.688404,154.474930,-154.472076,60.972248,-154.472076,154.474930,60.972248,-154.472076,154.474930,60.972248,154.474930,-154.472076,60.972248,0.000000,0.000000,0.000000,0.000000
52.708022,154.474930,-154.472076,61.068981,-154.472076,154.474930,61.068981,-154.472076,154.474930,61.068981,154.474930,-154.472076,61.068981,0.000000,0.000000,0.000000,0.000000
52.728591,154.474930,-154.472076,61.167072,-154.472076,154.474930,61.167072,-154.472076,154.474930,61.167072,154.474930,-154.472076,61.167072,0.000000,0.000000,0.000000,0.000000
52.748437,154.474930,-154.472076,61.265167,-154.472076,154.474930,61.265167,-154.472076,154.474930,61.265167,154.474930,-154.472076,61.265167,0.000000,0.000000,0.000000,0.000000
52.767948,154.474930,-154.472076,61.362720,-154.472076,154.474930,61.362720,-154.472076,154.474930,61.362720,154.474930,-154.472076,61.362720,0.000000,0.000000,0.000000,0.000000
52.788388,154.474930,-154.472076,61.461224,-154.472076,154.474930,61.461224,-154.472076,154.474930,61.461224,154.474930,-154.472076,61.461224,0.000000,0.000000,0.000000,0.000000
52.807990,154.474930,-154.472076,61.559021,-154.472076,154.474930,61.559021,-154.472076,154.474930,61.559021,154.474930,-154.472076,61.559021,0.000000,0.000000,0.000000,0.000000
52.828320,154.474930,-154.472076,61.657570,-154.472076,154.474930,61.657570,-154.472076,154.474930,61.657570,154.474930,-154.472076,61.657570,0.000000,0.000000,0.000000,0.000000
52.848102,154.474930,-154.472076,61.755661,-154.472076,154.474930,61.755661,-154.472076,154.474930,61.755661,154.474930,-154.472076,61.755661,0.000000,0.000000,0.000000,0.000000
52.868141,154.474930,-154.472076,61.853294,-154.472076,154.474930,61.853294,-154.472076,154.474930,61.853294,154.474930,-154.472076,61.853294,0.000000,0.000000,0.000000,0.000000
52.888979,154.474930,-154.472076,61.951771,-154.472076,154.474930,61.951771,-154.472076,154.474930,61.951771,154.474930,-154.472076,61.951771,0.000000,0.000000,0.000000,0.000000
52.908257,154.474930,-154.472076,62.049728,-154.472076,154.474930,62.049728,-154.472076,154.474930,62.049728,154.474930,-154.472076,62.049728,0.000000,0.000000,0.000000,0.000000
52.928853,154.474930,-154.472076,62.148193,-154.472076,154.474930,62.148193,-154.472076,154.474930,62.148193,154.474930,-154.472076,62.148193,0.000000,0.000000,0.000000,0.000000
52.948511,154.474930,-154.472076,62.245995,-154.472076,154.474930,62.245995,-154.472076,154.474930,62.245995,154.474930,-154.472076,62.245995,0.000000,0.000000,0.000000,0.000000
52.968193,154.474930,-154.472076,62.343925,-154.472076,154.474930,62.343925,-154.472076,154.474930,62.343925,154.474930,-154.472076,62.343925,0.000000,0.000000,0.000000,0.000000
52.988203,154.474930,-154.472076,62.442108,-154.472076,154.474930,62.442108,-154.472076,154.474930,62.442108,154.474930,-154.472076,62.442108,0.000000,0.000000,0.000000,0.000000
53.008570,154.474930,-154.472076,62.540493,-154.472076,154.474930,62.540493,-154.472076,154.474930,62.540493,154.474930,-154.472076,62.540493,0.000000,0.000000,0.000000,0.000000
53.028581,154.474930,-154.472076,62.638447,-154.472076,154.474930,62.638447,-154.472076,154.474930,62.638447,154.474930,-154.472076,62.638447,0.000000,0.000000,0.000000,0.000000
53.048579,154.474930,-154.472076,62.736832,-154.472076,154.474930,62.736832,-154.472076,154.474930,62.736832,154.474930,-154.472076,62.736832,0.000000,0.000000,0.000000,0.000000
53.068660,154.474930,-154.472076,62.834599,-154.472076,154.474930,62.834599,-154.472076,154.474930,62.834599,154.474930,-154.472076,62.834599,0.000000,0.000000,0.000000,0.000000
53.088486,154.474930,-154.472076,62.932774,-154.472076,154.474930,62.932774,-154.472076,154.474930,62.932774,154.474930,-154.472076,62.932774,0.000000,0.000000,0.000000,0.000000
53.108642,154.474930,-154.472076,63.031013,-154.472076,154.474930,63.031013,-154.472076,154.474930,63.031013,154.474930,-154.472076,63.031013,0.000000,0.000000,0.000000,0.000000
53.129120,154.474930,-154.472076,63.129330,-154.472076,154.474930,63.129330,-154.472076,154.474930,63.129330,154.474930,-154.472076,63.129330,0.000000,0.000000,0.000000,0.000000
53.148396,154.474930,-154.472076,63.227036,-154.472076,154.474930,63.227036,-154.472076,154.474930,63.227036,154.474930,-154.472076,63.227036,0.000000,0.000000,0.000000,0.000000
53.167975,154.474930,-154.472076,63.322769,-154.472076,154.474930,63.322769,-154.472076,154.474930,63.322769,154.474930,-154.472076,63.322769,0.000000,0.000000,0.000000,0.000000
53.188407,154.474930,-154.472076,63.421089,-154.472076,154.474930,63.421089,-154.472076,154.474930,63.421089,154.474930,-154.472076,63.421089,0.000000,0.000000,0.000000,0.000000
53.208641,154.474930,-154.472076,63.521702,-154.472076,154.474930,63.521702,-154.472076,154.474930,63.521702,154.474930,-154.472076,63.521702,0.000000,0.000000,0.000000,0.000000
53.228150,154.474930,-154.472076,63.618748,-154.472076,154.474930,63.618748,-154.472076,154.474930,63.618748,154.474930,-154.472076,63.618748,0.000000,0.000000,0.000000,0.000000
53.247967,154.474930,-154.472076,63.716469,-154.472076,154.474930,63.716469,-154.472076,154.474930,63.716469,154.474930,-154.472076,63.716469,0.000000,0.000000,0.000000,0.000000
53.268696,154.474930,-154.472076,63.814884,-154.472076,154.474930,63.814884,-154.472076,154.474930,63.814884,154.474930,-154.472076,63.814884,0.000000,0.000000,0.000000,0.000000
53.288901,154.474930,-154.472076,63.912735,-154.472076,154.474930,63.912735,-154.472076,154.474930,63.912735,154.474930,-154.472076,63.912735,0.000000,0.000000,0.000000,0.000000
53.308301,154.474930,-154.472076,64.010803,-154.472076,154.474930,64.010803,-154.472076,154.474930,64.010803,154.474930,-154.472076,64.010803,0.000000,0.000000,0.000000,0.000000
53.328405,154.474930,-154.472076,64.109306,-154.472076,154.474930,64.109306,-154.472076,154.474930,64.109306,154.474930,-154.472076,64.109306,0.000000,0.000000,0.000000,0.000000
53.348322,154.474930,-154.472076,64.207100,-154.472076,154.474930,64.207100,-154.472076,154.474930,64.207100,154.474930,-154.472076,64.207100,0.000000,0.000000,0.000000,0.000000
53.368417,154.474930,-154.472076,64.305084,-154.472076,154.474930,64.305084,-154.472076,154.474930,64.305084,154.474930,-154.472076,64.305084,0.000000,0.000000,0.000000,0.000000
53.388909,154.474930,-154.472076,64.403351,-154.472076,154.474930,64.403351,-154.472076,154.474930,64.403351,154.474930,-154.472076,64.403351,0.000000,0.000000,0.000000,0.000000
53.408538,154.474930,-154.472076,64.501556,-154.472076,154.474930,64.501556,-154.472076,154.474930,64.501556,154.474930,-154.472076,64.501556,0.000000,0.000000,0.000000,0.000000
53.428152,154.474930,-154.472076,64.597260,-154.472076,154.474930,64.597260,-154.472076,154.474930,64.597260,154.474930,-154.472076,64.597260,0.000000,0.000000,0.000000,0.000000
53.448258,154.474930,-154.472076,64.695602,-154.472076,154.474930,64.695602,-154.472076,154.474930,64.695602,154.474930,-154.472076,64.695602,0.000000,0.000000,0.000000,0.000000
53.468104,154.474930,-154.472076,64.793556,-154.472076,154.474930,64.793556,-154.472076,154.474930,64.793556,154.474930,-154.472076,64.793556,0.000000,0.000000,0.000000,0.000000
53.488198,154.474930,-154.472076,64.891457,-154.472076,154.474930,64.891457,-154.472076,154.474930,64.891457,154.474930,-154.472076,64.891457,0.000000,0.000000,0.000000,0.000000
53.508371,154.474930,-154.472076,64.989838,-154.472076,154.474930,64.989838,-154.472076,154.474930,64.989838,154.474930,-154.472076,64.989838,0.000000,0.000000,0.000000,0.000000
53.527940,154.474930,-154.472076,65.087669,-154.472076,154.474930,65.087669,-154.472076,154.474930,65.087669,154.474930,-154.472076,65.087669,0.000000,0.000000,0.000000,0.000000
53.548410,154.474930,-154.472076,65.185822,-154.472076,154.474930,65.185822,-154.472076,154.474930,65.185822,154.474930,-154.472076,65.185822,0.000000,0.000000,0.000000,0.000000
53.568493,154.474930,-154.472076,65.284172,-154.472076,154.474930,65.284172,-154.472076,154.474930,65.284172,154.474930,-154.472076,65.284172,0.000000,0.000000,0.000000,0.000000
53.588529,154.474930,-154.472076,65.382324,-154.472076,154.474930,65.382324,-154.472076,154.474930,65.382324,154.474930,-154.472076,65.382324,0.000000,0.000000,0.000000,0.000000
53.608481,154.474930,-154.472076,65.480263,-154.472076,154.474930,65.480263,-154.472076,154.474930,65.480263,154.474930,-154.472076,65.480263,0.000000,0.000000,0.000000,0.000000
53.628399,154.474930,-154.472076,65.578117,-154.472076,154.474930,65.578117,-154.472076,154.474930,65.578117,154.474930,-154.472076,65.578117,0.000000,0.000000,0.000000,0.000000
53.648853,154.474930,-154.472076,65.676575,-154.472076,154.474930,65.676575,-154.472076,154.474930,65.676575,154.474930,-154.472076,65.676575,0.000000,0.000000,0.000000,0.000000
53.668617,154.474930,-154.472076,65.774704,-154.472076,154.474930,65.774704,-154.472076,154.474930,65.774704,154.474930,-154.472076,65.774704,0.000000,0.000000,0.000000,0.000000
53.688691,154.474930,-154.472076,65.872490,-154.472076,154.474930,65.872490,-154.472076,154.474930,65.872490,154.474930,-154.472076,65.872490,0.000000,0.000000,0.000000,0.000000
53.708740,154.474930,-154.472076,65.971039,-154.472076,154.474930,65.971039,-154.472076,154.474930,65.971039,154.474930,-154.472076,65.971039,0.000000,0.000000,0.000000,0.000000
53.728565,154.474930,-154.472076,66.068954,-154.472076,154.474930,66.068954,-154.472076,154.474930,66.068954,154.474930,-154.472076,66.068954,0.000000,0.000000,0.000000,0.000000
53.748461,154.474930,-154.472076,66.166771,-154.472076,154.474930,66.166771,-154.472076,154.474930,66.166771,154.474930,-154.472076,66.166771,0.000000,0.000000,0.000000,0.000000
53.768569,154.474930,-154.472076,66.264908,-154.472076,154.474930,66.264908,-154.472076,154.474930,66.264908,154.474930,-154.472076,66.264908,0.000000,0.000000,0.000000,0.000000
53.788350,154.474930,-154.472076,66.363152,-154.472076,154.474930,66.363152,-154.472076,154.474930,66.363152,154.474930,-154.472076,66.363152,0.000000,0.000000,0.000000,0.000000
53.808772,154.474930,-154.472076,66.461990,-154.472076,154.474930,66.461990,-154.472076,154.474930,66.461990,154.474930,-154.472076,66.461990,0.000000,0.000000,0.000000,0.000000
53.828025,154.474930,-154.472076,66.559731,-154.472076,154.474930,66.559731,-154.472076,154.474930,66.559731,154.474930,-154.472076,66.559731,0.000000,0.000000,0.000000,0.000000
53.848050,154.474930,-154.472076,66.656242,-154.472076,154.474930,66.656242,-154.472076,154.474930,66.656242,154.474930,-154.472076,66.656242,0.000000,0.000000,0.000000,0.000000
53.868535,154.474930,-154.472076,66.754158,-154.472076,154.474930,66.754158,-154.472076,154.474930,66.754158,154.474930,-154.472076,66.754158,0.000000,0.000000,0.000000,0.000000
53.888064,154.474930,-154.472076,66.852280,-154.472076,154.474930,66.852280,-154.472076,154.474930,66.852280,154.474930,-154.472076,66.852280,0.000000,0.000000,0.000000,0.000000
53.908932,154.474930,-154.472076,66.950432,-154.472076,154.474930,66.950432,-154.472076,154.474930,66.950432,154.474930,-154.472076,66.950432,0.000000,0.000000,0.000000,0.000000
53.928620,154.474930,-154.472076,67.048477,-154.472076,154.474930,67.048477,-154.472076,154.474930,67.048477,154.474930,-154.472076,67.048477,0.000000,0.000000,0.000000,0.000000
53.948352,154.474930,-154.472076,67.146286,-154.472076,154.474930,67.146286,-154.472076,154.474930,67.146286,154.474930,-154.472076,67.146286,0.000000,0.000000,0.000000,0.000000
53.968526,154.474930,-154.472076,67.244247,-154.472076,154.474930,67.244247,-154.472076,154.474930,67.244247,154.474930,-154.472076,67.244247,0.000000,0.000000,0.000000,0.000000
53.988412,154.474930,-154.472076,67.342392,-154.472076,154.474930,67.342392,-154.472076,154.474930,67.342392,154.474930,-154.472076,67.342392,0.000000,0.000000,0.000000,0.000000
54.008403,154.474930,-154.472076,67.440742,-154.472076,154.474930,67.440742,-154.472076,154.474930,67.440742,154.474930,-154.472076,67.440742,0.000000,0.000000,0.000000,0.000000
54.028165,154.474930,-154.472076,67.538750,-154.472076,154.474930,67.538750,-154.472076,154.474930,67.538750,154.474930,-154.472076,67.538750,0.000000,0.000000,0.000000,0.000000
54.048161,154.474930,-154.472076,67.637299,-154.472076,154.474930,67.637299,-154.472076,154.474930,67.637299,154.474930,-154.472076,67.637299,0.000000,0.000000,0.000000,0.000000
54.068524,154.474930,-154.472076,67.735374,-154.472076,154.474930,67.735374,-154.472076,154.474930,67.735374,154.474930,-154.472076,67.735374,0.000000,0.000000,0.000000,0.000000
54.088472,154.474930,-154.472076,67.833519,-154.472076,154.474930,67.833519,-154.472076,154.474930,67.833519,154.474930,-154.472076,67.833519,0.000000,0.000000,0.000000,0.000000
54.108755,154.474930,-154.472076,67.931808,-154.472076,154.474930,67.931808,-154.472076,154.474930,67.931808,154.474930,-154.472076,67.931808,0.000000,0.000000,0.000000,0.000000
54.128764,154.474930,-154.472076,68.029854,-154.472076,154.474930,68.029854,-154.472076,154.474930,68.029854,154.474930,-154.472076,68.029854,0.000000,0.000000,0.000000,0.000000
54.149028,154.474930,-154.472076,68.128899,-154.472076,154.474930,68.128899,-154.472076,154.474930,68.128899,154.474930,-154.472076,68.128899,0.000000,0.000000,0.000000,0.000000
54.168252,154.474930,-154.472076,68.223831,-154.472076,154.474930,68.223831,-154.472076,154.474930,68.223831,154.474930,-154.472076,68.223831,0.000000,0.000000,0.000000,0.000000
54.187749,154.474930,-154.472076,68.321526,-154.472076,154.474930,68.321526,-154.472076,154.474930,68.321526,154.474930,-154.472076,68.321526,0.000000,0.000000,0.000000,0.000000
54.208288,154.474930,-154.472076,68.420044,-154.472076,154.474930,68.420044,-154.472076,154.474930,68.420044,154.474930,-154.472076,68.420044,0.000000,0.000000,0.000000,0.000000
54.228277,154.474930,-154.472076,68.517975,-154.472076,154.474930,68.517975,-154.472076,154.474930,68.517975,154.474930,-154.472076,68.517975,0.000000,0.000000,0.000000,0.000000
54.247946,154.474930,-154.472076,68.615852,-154.472076,154.474930,68.615852,-154.472076,154.474930,68.615852,154.474930,-154.472076,68.615852,0.000000,0.000000,0.000000,0.000000
54.267987,154.474930,-154.472076,68.714027,-154.472076,154.474930,68.714027,-154.472076,154.474930,68.714027,154.474930,-154.472076,68.714027,0.000000,0.000000,0.000000,0.000000
54.288352,154.474930,-154.472076,68.812447,-154.472076,154.474930,68.812447,-154.472076,154.474930,68.812447,154.474930,-154.472076,68.812447,0.000000,0.000000,0.000000,0.000000
54.308257,154.474930,-154.472076,68.910332,-154.472076,154.474930,68.910332,-154.472076,154.474930,68.910332,154.474930,-154.472076,68.910332,0.000000,0.000000,0.000000,0.000000
54.328481,154.474930,-154.472076,69.008415,-154.472076,154.474930,69.008415,-154.472076,154.474930,69.008415,154.474930,-154.472076,69.008415,0.000000,0.000000,0.000000,0.000000
54.348504,154.474930,-154.472076,69.106628,-154.472076,154.474930,69.106628,-154.472076,154.474930,69.106628,154.474930,-154.472076,69.106628,0.000000,0.000000,0.000000,0.000000
54.368243,154.474930,-154.472076,69.204758,-154.472076,154.474930,69.204758,-154.472076,154.474930,69.204758,154.474930,-154.472076,69.204758,0.000000,0.000000,0.000000,0.000000
54.388512,154.474930,-154.472076,69.302551,-154.472076,154.474930,69.302551,-154.472076,154.474930,69.302551,154.474930,-154.472076,69.302551,0.000000,0.000000,0.000000,0.000000
54.408386,154.474930,-154.472076,69.401047,-154.472076,154.474930,69.401047,-154.472076,154.474930,69.401047,154.474930,-154.472076,69.401047,0.000000,0.000000,0.000000,0.000000
54.428315,154.474930,-154.472076,69.499092,-154.472076,154.474930,69.499092,-154.472076,154.474930,69.499092,154.474930,-154.472076,69.499092,0.000000,0.000000,0.000000,0.000000
54.448183,154.474930,-154.472076,69.596748,-154.472076,154.474930,69.596748,-154.472076,154.474930,69.596748,154.474930,-154.472076,69.596748,0.000000,0.000000,0.000000,0.000000
54.468275,154.474930,-154.472076,69.694588,-154.472076,154.474930,69.694588,-154.472076,154.474930,69.694588,154.474930,-154.472076,69.694588,0.000000,0.000000,0.000000,0.000000
54.488542,154.474930,-154.472076,69.793083,-154.472076,154.474930,69.793083,-154.472076,154.474930,69.793083,154.474930,-154.472076,69.793083,0.000000,0.000000,0.000000,0.000000
54.508223,154.474930,-154.472076,69.891273,-154.472076,154.474930,69.891273,-154.472076,154.474930,69.891273,154.474930,-154.472076,69.891273,0.000000,0.000000,0.000000,0.000000
54.528373,154.474930,-154.472076,69.989395,-154.472076,154.474930,69.989395,-154.472076,154.474930,69.989395,154.474930,-154.472076,69.989395,0.000000,0.000000,0.000000,0.000000
54.548574,154.474930,-154.472076,70.087296,-154.472076,154.474930,70.087296,-154.472076,154.474930,70.087296,154.474930,-154.472076,70.087296,0.000000,0.000000,0.000000,0.000000
54.568196,154.474930,-154.472076,70.185242,-154.472076,154.474930,70.185242,-154.472076,154.474930,70.185242,154.474930,-154.472076,70.185242,0.000000,0.000000,0.000000,0.000000
54.588307,154.474930,-154.472076,70.283615,-154.472076,154.474930,70.283615,-154.472076,154.474930,70.283615,154.474930,-154.472076,70.283615,0.000000,0.000000,0.000000,0.000000
54.608625,154.474930,-154.472076,70.381744,-154.472076,154.474930,70.381744,-154.472076,154.474930,70.381744,154.474930,-154.472076,70.381744,0.000000,0.000000,0.000000,0.000000
54.628466,154.474930,-154.472076,70.479607,-154.472076,154.474930,70.479607,-154.472076,154.474930,70.479607,154.474930,-154.472076,70.479607,0.000000,0.000000,0.000000,0.000000
54.648860,154.474930,-154.472076,70.578018,-154.472076,154.474930,70.578018,-154.472076,154.474930,70.578018,154.474930,-154.472076,70.578018,0.000000,0.000000,0.000000,0.000000
54.669079,154.474930,-154.472076,70.677254,-154.472076,154.474930,70.677254,-154.472076,154.474930,70.677254,154.474930,-154.472076,70.677254,0.000000,0.000000,0.000000,0.000000
54.688487,154.474930,-154.472076,70.772675,-154.472076,154.474930,70.772675,-154.472076,154.474930,70.772675,154.474930,-154.472076,70.772675,0.000000,0.000000,0.000000,0.000000
54.708542,154.474930,-154.472076,70.871208,-154.472076,154.474930,70.871208,-154.472076,154.474930,70.871208,154.474930,-154.472076,70.871208,0.000000,0.000000,0.000000,0.000000
54.728110,154.474930,-154.472076,70.968979,-154.472076,154.474930,70.968979,-154.472076,154.474930,70.968979,154.474930,-154.472076,70.968979,0.000000,0.000000,0.000000,0.000000
54.748131,154.474930,-154.472076,71.067192,-154.472076,154.474930,71.067192,-154.472076,154.474930,71.067192,154.474930,-154.472076,71.067192,0.000000,0.000000,0.000000,0.000000
54.768431,154.474930,-154.472076,71.165131,-154.472076,154.474930,71.165131,-154.472076,154.474930,71.165131,154.474930,-154.472076,71.165131,0.000000,0.000000,0.000000,0.000000
54.788553,154.474930,-154.472076,71.262711,-154.472076,154.474930,71.262711,-154.472076,154.474930,71.262711,154.474930,-154.472076,71.262711,0.000000,0.000000,0.000000,0.000000
54.808803,154.474930,-154.472076,71.363113,-154.472076,154.474930,71.363113,-154.472076,154.474930,71.363113,154.474930,-154.472076,71.363113,0.000000,0.000000,0.000000,0.000000
54.828247,154.474930,-154.472076,71.459122,-154.472076,154.474930,71.459122,-154.472076,154.474930,71.459122,154.474930,-154.472076,71.459122,0.000000,0.000000,0.000000,0.000000
54.848592,154.474930,-154.472076,71.558617,-154.472076,154.474930,71.558617,-154.472076,154.474930,71.558617,154.474930,-154.472076,71.558617,0.000000,0.000000,0.000000,0.000000
54.868051,154.474930,-154.472076,71.654533,-154.472076,154.474930,71.654533,-154.472076,154.474930,71.654533,154.474930,-154.472076,71.654533,0.000000,0.000000,0.000000,0.000000
54.888698,154.474930,-154.472076,71.754616,-154.472076,154.474930,71.754616,-154.472076,154.474930,71.754616,154.474930,-154.472076,71.754616,0.000000,0.000000,0.000000,0.000000
54.908757,154.474930,-154.472076,71.852516,-154.472076,154.474930,71.852516,-154.472076,154.474930,71.852516,154.474930,-154.472076,71.852516,0.000000,0.000000,0.000000,0.000000
54.928620,154.474930,-154.472076,71.949188,-154.472076,154.474930,71.949188,-154.472076,154.474930,71.949188,154.474930,-154.472076,71.949188,0.000000,0.000000,0.000000,0.000000
54.948221,154.474930,-154.472076,72.047073,-154.472076,154.474930,72.047073,-154.472076,154.474930,72.047073,154.474930,-154.472076,72.047073,0.000000,0.000000,0.000000,0.000000
54.968401,154.474930,-154.472076,72.145004,-154.472076,154.474930,72.145004,-154.472076,154.474930,72.145004,154.474930,-154.472076,72.145004,0.000000,0.000000,0.000000,0.000000
54.988706,154.474930,-154.472076,72.243500,-154.472076,154.474930,72.243500,-154.472076,154.474930,72.243500,154.474930,-154.472076,72.243500,0.000000,0.000000,0.000000,0.000000
